family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.09,0.9990714285714286,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.1,0.9990816326530613,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.11,0.9990918367346939,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.12,0.9991020408163265,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.13,0.9991122448979591,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.14,0.9991224489795918,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.15,0.9991326530612245,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.16,0.9991428571428571,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.17,0.9991530612244898,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.18,0.9991632653061224,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.19,0.9991734693877551,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.2,0.9991836734693877,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.21,0.9991938775510204,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.22,0.9992040816326531,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.23,0.9992142857142857,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.24,0.9992244897959184,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.25,0.999234693877551,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.26,0.9992448979591837,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.27,0.9992551020408164,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.28,0.999265306122449,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.29,0.9992755102040817,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.3,0.9992857142857143,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.31,0.999295918367347,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.32,0.9993061224489795,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.33,0.9993163265306122,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.34,0.9993265306122449,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.35000000000000003,0.9993367346938775,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.36,0.9993469387755102,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.37,0.9993571428571428,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.38,0.9993673469387755,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.39,0.9993775510204082,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.4,0.9993877551020408,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.41000000000000003,0.9993979591836735,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.42,0.9994081632653061,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.43,0.9994183673469388,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.44,0.9994285714285714,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.45,0.9994387755102041,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.46,0.9994489795918368,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.47000000000000003,0.9994591836734694,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.48,0.9994693877551021,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.49,0.9994795918367347,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.5,0.9994897959183674,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.51,0.9995,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.52,0.9995102040816326,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.53,0.9995204081632653,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.54,0.9995306122448979,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.55,0.9995408163265306,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.56,0.9995510204081632,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.5700000000000001,0.9995612244897959,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.58,0.9995714285714286,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.59,0.9995816326530612,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.6,0.9995918367346939,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.61,0.9996020408163265,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.62,0.9996122448979592,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.63,0.9996224489795918,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.64,0.9996326530612245,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.65,0.9996428571428572,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.66,0.9996530612244898,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.67,0.9996632653061225,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.68,0.9996734693877551,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.6900000000000001,0.9996836734693878,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.7000000000000001,0.9996938775510205,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.71,0.999704081632653,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.72,0.9997142857142857,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.73,0.9997244897959183,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.74,0.999734693877551,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.75,0.9997448979591836,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.76,0.9997551020408163,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.77,0.999765306122449,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.78,0.9997755102040816,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.79,0.9997857142857143,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.8,0.9997959183673469,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.81,0.9998061224489796,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.8200000000000001,0.9998163265306123,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.8300000000000001,0.9998265306122449,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.84,0.9998367346938776,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.85,0.9998469387755102,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.86,0.9998571428571429,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.87,0.9998673469387755,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.88,0.9998775510204082,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.89,0.9998877551020409,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.9,0.9998979591836735,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.91,0.9999081632653061,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.92,0.9999183673469387,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.93,0.9999285714285714,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.9400000000000001,0.999938775510204,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.9500000000000001,0.9999489795918367,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.96,0.9999591836734694,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.97,0.999969387755102,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.98,0.9999795918367347,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,0.99,0.9999897959183673,0.0
knn,photonic_hybrid_knn_angle,1,2000,0.9959655000000001,0.0,1.0,1.0,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.0,0.0,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.01,0.999,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.02,0.999,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.03,0.9990051282051282,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.04,0.9990153846153846,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.05,0.9990256410256411,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.06,0.9990358974358974,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.07,0.9990461538461538,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.08,0.9990564102564102,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.09,0.9990666666666667,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.1,0.9990769230769231,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.11,0.9990871794871795,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.12,0.9990974358974359,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.13,0.9991076923076923,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.14,0.9991179487179487,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.15,0.9991282051282051,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.16,0.9991384615384615,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.17,0.999148717948718,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.18,0.9991589743589744,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.19,0.9991692307692308,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.2,0.9991794871794871,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.21,0.9991897435897436,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.22,0.9992,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.23,0.9992102564102564,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.24,0.9992205128205128,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.25,0.9992307692307693,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.26,0.9992410256410257,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.27,0.999251282051282,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.28,0.9992615384615384,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.29,0.9992717948717948,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.3,0.9992820512820513,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.31,0.9992923076923077,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.32,0.9993025641025641,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.33,0.9993128205128206,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.34,0.9993230769230769,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.35000000000000003,0.9993333333333333,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.36,0.9993435897435897,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.37,0.9993538461538461,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.38,0.9993641025641026,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.39,0.999374358974359,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.4,0.9993846153846154,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.41000000000000003,0.9993948717948717,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.42,0.9994051282051282,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.43,0.9994153846153846,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.44,0.999425641025641,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.45,0.9994358974358974,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.46,0.9994461538461539,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.47000000000000003,0.9994564102564103,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.48,0.9994666666666666,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.49,0.999476923076923,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.5,0.9994871794871795,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.51,0.9994974358974359,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.52,0.9995076923076923,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.53,0.9995179487179487,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.54,0.9995282051282052,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.55,0.9995384615384615,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.56,0.9995487179487179,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.5700000000000001,0.9995589743589743,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.58,0.9995692307692308,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.59,0.9995794871794872,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.6,0.9995897435897436,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.61,0.9996,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.62,0.9996102564102564,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.63,0.9996205128205128,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.64,0.9996307692307692,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.65,0.9996410256410256,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.66,0.9996512820512821,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.67,0.9996615384615385,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.68,0.9996717948717949,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.6900000000000001,0.9996820512820512,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.7000000000000001,0.9996923076923077,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.71,0.9997025641025641,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.72,0.9997128205128205,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.73,0.9997230769230769,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.74,0.9997333333333334,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.75,0.9997435897435898,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.76,0.9997538461538461,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.77,0.9997641025641025,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.78,0.999774358974359,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.79,0.9997846153846154,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.8,0.9997948717948718,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.81,0.9998051282051282,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.8200000000000001,0.9998153846153847,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.8300000000000001,0.999825641025641,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.84,0.9998358974358974,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.85,0.9998461538461538,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.86,0.9998564102564103,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.87,0.9998666666666667,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.88,0.9998769230769231,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.89,0.9998871794871795,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.9,0.9998974358974358,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.91,0.9999076923076923,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.92,0.9999179487179487,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.93,0.9999282051282051,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.9400000000000001,0.9999384615384616,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.9500000000000001,0.999948717948718,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.96,0.9999589743589744,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.97,0.9999692307692307,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.98,0.9999794871794871,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,0.99,0.9999897435897436,0.0
knn,photonic_hybrid_knn_amplitude,1,2000,0.9954675,0.0,1.0,1.0,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.0,0.0,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.01,0.999,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.02,0.999,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.03,0.9990091930541368,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.04,0.9990194075587334,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.05,0.9990296220633299,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.06,0.9990398365679265,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.07,0.999050051072523,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.08,0.9990602655771195,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.09,0.9990704800817161,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.1,0.9990806945863125,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.11,0.9990909090909091,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.12,0.9991011235955056,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.13,0.9991113381001021,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.14,0.9991215526046987,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.15,0.9991317671092952,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.16,0.9991419816138917,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.17,0.9991521961184883,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.18,0.9991624106230848,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.19,0.9991726251276813,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.2,0.9991828396322778,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.21,0.9991930541368743,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.22,0.9992032686414709,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.23,0.9992134831460674,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.24,0.999223697650664,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.25,0.9992339121552605,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.26,0.999244126659857,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.27,0.9992543411644536,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.28,0.99926455566905,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.29,0.9992747701736466,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.3,0.9992849846782431,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.31,0.9992951991828396,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.32,0.9993054136874362,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.33,0.9993156281920327,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.34,0.9993258426966292,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.35000000000000003,0.9993360572012258,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.36,0.9993462717058222,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.37,0.9993564862104188,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.38,0.9993667007150153,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.39,0.9993769152196118,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.4,0.9993871297242084,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.41000000000000003,0.9993973442288049,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.42,0.9994075587334015,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.43,0.999417773237998,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.44,0.9994279877425944,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.45,0.999438202247191,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.46,0.9994484167517875,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.47000000000000003,0.999458631256384,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.48,0.9994688457609806,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.49,0.9994790602655771,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.5,0.9994892747701737,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.51,0.9994994892747702,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.52,0.9995097037793667,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.53,0.9995199182839632,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.54,0.9995301327885597,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.55,0.9995403472931563,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.56,0.9995505617977528,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.5700000000000001,0.9995607763023493,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.58,0.9995709908069459,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.59,0.9995812053115424,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.6,0.999591419816139,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.61,0.9996016343207355,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.62,0.9996118488253319,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.63,0.9996220633299285,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.64,0.999632277834525,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.65,0.9996424923391215,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.66,0.9996527068437181,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.67,0.9996629213483146,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.68,0.9996731358529112,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.6900000000000001,0.9996833503575077,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.7000000000000001,0.9996935648621041,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.71,0.9997037793667007,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.72,0.9997139938712972,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.73,0.9997242083758938,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.74,0.9997344228804903,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.75,0.9997446373850868,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.76,0.9997548518896834,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.77,0.9997650663942799,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.78,0.9997752808988764,0.0
knn,photonic_state_knn_angle,1,2000,0.9954595,0.0,0.79,0.999785495403473,0.0
