family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.44,0.9946666666666667,0.003399346342395193
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.45,0.9953333333333333,0.0041096093353126546
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.46,0.9956666666666667,0.004189935029992182
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.47000000000000003,0.996,0.0037416573867739447
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.48,0.9966666666666666,0.002867441755680878
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.49,0.9976666666666666,0.0016996731711975965
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.5,0.9976666666666666,0.0016996731711975965
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.51,0.9976666666666666,0.0016996731711975965
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.52,0.9979999999999999,0.0014142135623730961
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.53,0.9986666666666667,0.0012472191289246482
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.54,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.55,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.56,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.5700000000000001,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.58,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.59,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.6,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.61,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.62,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.63,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.64,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.65,0.999,0.0014142135623730963
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.66,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.67,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.68,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.6900000000000001,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.7000000000000001,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.71,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.72,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.73,0.9993333333333334,0.0009428090415820641
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.74,0.9993333333333334,0.0009428090415820641
