2026-07-05 23:04:10 | INFO | runtime | Starting qSVM_qKNN run
2026-07-05 23:04:12 | INFO | qSVM_qKNN | Starting qSVM_qKNN run
2026-07-05 23:04:12 | INFO | qSVM_qKNN | === seed 42 ===
2026-07-05 23:04:12 | INFO | qSVM_qKNN | Loaded url2016 from data/qSVM_qKNN/ISCX-URL-2016/Defacement_Infogain.csv: rows raw=15711 clean=15711 train=13562 test=2000; classes=[0, 1]; features raw=15 used=15; photonic_modes=15
2026-07-05 23:04:12 | INFO | qSVM_qKNN | Class distribution clean/subset={0: 7781 (0.495), 1: 7930 (0.505)}; train={0: 6781 (0.500), 1: 6781 (0.500)}; test={0: 1000 (0.500), 1: 1000 (0.500)}
2026-07-05 23:04:12 | INFO | qSVM_qKNN | Running photonic_hybrid_svm_angle: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:24 | INFO | qSVM_qKNN | photonic_hybrid_svm_angle accuracy=0.9835 precision=0.9959 recall=0.9710 f1=0.9833
2026-07-05 23:04:24 | INFO | qSVM_qKNN | Running photonic_hybrid_svm_amplitude: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:27 | INFO | qSVM_qKNN | photonic_hybrid_svm_amplitude accuracy=0.9725 precision=0.9917 recall=0.9530 f1=0.9720
2026-07-05 23:04:27 | INFO | qSVM_qKNN | Running photonic_state_svm_angle: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:31 | INFO | qSVM_qKNN | photonic_state_svm_angle accuracy=0.9740 precision=0.9958 recall=0.9520 f1=0.9734
2026-07-05 23:04:31 | INFO | qSVM_qKNN | Running photonic_hybrid_knn_angle: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:36 | INFO | qSVM_qKNN | photonic_hybrid_knn_angle accuracy=0.9925 precision=0.9930 recall=0.9920 f1=0.9925
2026-07-05 23:04:36 | INFO | qSVM_qKNN | Running photonic_hybrid_knn_amplitude: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:39 | INFO | qSVM_qKNN | photonic_hybrid_knn_amplitude accuracy=0.9945 precision=0.9960 recall=0.9930 f1=0.9945
2026-07-05 23:04:39 | INFO | qSVM_qKNN | Running photonic_state_knn_angle: train=13562 test=2000 features=15 qubits=None
2026-07-05 23:04:46 | INFO | qSVM_qKNN | photonic_state_knn_angle accuracy=0.9940 precision=0.9950 recall=0.9930 f1=0.9940
2026-07-05 23:04:47 | INFO | qSVM_qKNN | Wrote qSVM_qKNN artifacts to outdir/run_20260705-230410
2026-07-05 23:04:47 | INFO | root | Finished. Artifacts in: outdir/run_20260705-230410
