family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.38,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.39,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.4,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.41000000000000003,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.42,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.43,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.44,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.45,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.46,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.47000000000000003,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.48,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.49,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.5,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.51,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.52,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.53,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.54,0.994,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.55,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.56,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.5700000000000001,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.58,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.59,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.6,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.61,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.62,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.63,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.64,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.65,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.66,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.67,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.68,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.6900000000000001,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.7000000000000001,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.71,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.72,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.73,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.74,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.75,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.76,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.77,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.78,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.79,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.8,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.81,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.8200000000000001,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.8300000000000001,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.84,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.85,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.86,0.995,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.87,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.88,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.89,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.9,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.91,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.92,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.93,0.996,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.9400000000000001,0.997,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.9500000000000001,0.997,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.96,0.997,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.97,0.997,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.98,0.997,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,0.99,0.999,0.0
svm,state_svm_amplitude,1,2000,0.9571120000000001,0.0,1.0,1.0,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.0,0.0,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.01,0.998,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.02,0.9990020366598777,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.03,0.9990122199592668,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.04,0.9990224032586558,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.05,0.9990325865580448,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.06,0.9990427698574338,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.07,0.9990529531568229,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.08,0.9990631364562118,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.09,0.9990733197556008,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.1,0.9990835030549898,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.11,0.9990936863543788,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.12,0.9991038696537679,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.13,0.9991140529531568,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.14,0.9991242362525459,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.15,0.9991344195519348,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.16,0.9991446028513238,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.17,0.9991547861507128,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.18,0.9991649694501018,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.19,0.9991751527494909,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.2,0.9991853360488798,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.21,0.9991955193482689,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.22,0.9992057026476578,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.23,0.9992158859470468,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.24,0.9992260692464359,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.25,0.9992362525458248,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.26,0.9992464358452139,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.27,0.9992566191446028,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.28,0.9992668024439918,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.29,0.9992769857433809,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.3,0.9992871690427698,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.31,0.9992973523421589,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.32,0.9993075356415478,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.33,0.9993177189409369,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.34,0.9993279022403259,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.35000000000000003,0.9993380855397148,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.36,0.9993482688391039,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.37,0.9993584521384928,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.38,0.9993686354378819,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.39,0.9993788187372709,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.4,0.9993890020366599,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.41000000000000003,0.9993991853360489,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.42,0.9994093686354378,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.43,0.9994195519348269,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.44,0.9994297352342159,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.45,0.9994399185336049,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.46,0.9994501018329939,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.47000000000000003,0.9994602851323829,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.48,0.9994704684317719,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.49,0.9994806517311609,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.5,0.9994908350305499,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.51,0.9995010183299389,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.52,0.9995112016293279,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.53,0.9995213849287169,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.54,0.999531568228106,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.55,0.9995417515274949,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.56,0.9995519348268839,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.5700000000000001,0.9995621181262729,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.58,0.9995723014256619,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.59,0.999582484725051,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.6,0.9995926680244399,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.61,0.9996028513238289,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.62,0.9996130346232179,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.63,0.9996232179226069,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.64,0.999633401221996,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.65,0.9996435845213849,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.66,0.999653767820774,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.67,0.9996639511201629,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.68,0.9996741344195519,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.6900000000000001,0.999684317718941,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.7000000000000001,0.9996945010183299,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.71,0.999704684317719,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.72,0.9997148676171079,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.73,0.999725050916497,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.74,0.999735234215886,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.75,0.9997454175152749,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.76,0.999755600814664,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.77,0.9997657841140529,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.78,0.999775967413442,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.79,0.999786150712831,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.8,0.99979633401222,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.81,0.999806517311609,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.8200000000000001,0.9998167006109979,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.8300000000000001,0.999826883910387,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.84,0.9998370672097759,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.85,0.999847250509165,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.86,0.999857433808554,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.87,0.9998676171079429,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.88,0.999877800407332,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.89,0.9998879837067209,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.9,0.99989816700611,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.91,0.999908350305499,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.92,0.999918533604888,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.93,0.999928716904277,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.9400000000000001,0.9999389002036659,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.9500000000000001,0.999949083503055,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.96,0.999959266802444,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.97,0.999969450101833,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.98,0.999979633401222,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,0.99,0.999989816700611,0.0
knn,state_knn_angle,1,2000,0.995951,0.0,1.0,1.0,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.0,0.0,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.01,0.9975,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.02,0.9990010193679918,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.03,0.9990112130479103,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.04,0.9990214067278288,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.05,0.9990316004077472,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.06,0.9990417940876657,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.07,0.9990519877675841,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.08,0.9990621814475026,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.09,0.999072375127421,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.1,0.9990825688073395,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.11,0.9990927624872579,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.12,0.9991029561671764,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.13,0.9991131498470948,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.14,0.9991233435270133,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.15,0.9991335372069317,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.16,0.9991437308868502,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.17,0.9991539245667685,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.18,0.999164118246687,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.19,0.9991743119266056,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.2,0.9991845056065239,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.21,0.9991946992864424,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.22,0.9992048929663608,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.23,0.9992150866462793,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.24,0.9992252803261977,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.25,0.9992354740061162,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.26,0.9992456676860346,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.27,0.9992558613659531,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.28,0.9992660550458715,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.29,0.99927624872579,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.3,0.9992864424057084,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.31,0.9992966360856269,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.32,0.9993068297655454,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.33,0.9993170234454638,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.34,0.9993272171253823,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.35000000000000003,0.9993374108053007,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.36,0.9993476044852192,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.37,0.9993577981651376,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.38,0.9993679918450561,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.39,0.9993781855249745,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.4,0.999388379204893,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.41000000000000003,0.9993985728848114,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.42,0.9994087665647299,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.43,0.9994189602446483,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.44,0.9994291539245668,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.45,0.9994393476044853,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.46,0.9994495412844037,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.47000000000000003,0.9994597349643222,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.48,0.9994699286442406,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.49,0.9994801223241591,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.5,0.9994903160040775,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.51,0.999500509683996,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.52,0.9995107033639143,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.53,0.9995208970438328,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.54,0.9995310907237512,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.55,0.9995412844036697,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.56,0.9995514780835881,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.5700000000000001,0.9995616717635066,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.58,0.999571865443425,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.59,0.9995820591233435,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.6,0.999592252803262,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.61,0.9996024464831804,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.62,0.9996126401630989,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.63,0.9996228338430173,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.64,0.9996330275229358,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.65,0.9996432212028542,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.66,0.9996534148827727,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.67,0.9996636085626911,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.68,0.9996738022426096,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.6900000000000001,0.999683995922528,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.7000000000000001,0.9996941896024465,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.71,0.9997043832823649,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.72,0.9997145769622834,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.73,0.9997247706422019,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.74,0.9997349643221203,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.75,0.9997451580020388,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.76,0.9997553516819572,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.77,0.9997655453618757,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.78,0.9997757390417941,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.79,0.9997859327217126,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.8,0.999796126401631,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.81,0.9998063200815495,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.8200000000000001,0.9998165137614679,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.8300000000000001,0.9998267074413864,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.84,0.9998369011213047,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.85,0.9998470948012232,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.86,0.9998572884811416,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.87,0.9998674821610601,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.88,0.9998776758409786,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.89,0.999887869520897,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.9,0.9998980632008155,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.91,0.9999082568807339,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.92,0.9999184505606524,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.93,0.9999286442405708,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.9400000000000001,0.9999388379204893,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.9500000000000001,0.9999490316004077,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.96,0.9999592252803262,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.97,0.9999694189602446,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.98,0.9999796126401631,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,0.99,0.9999898063200815,0.0
knn,state_knn_amplitude,1,2000,0.9954540000000001,0.0,1.0,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.0,0.0,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.01,0.989,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.02,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.03,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.04,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.05,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.06,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.07,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.08,0.994,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.09,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.1,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.11,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.12,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.13,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.14,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.15,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.16,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.17,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.18,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.19,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.2,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.21,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.22,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.23,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.24,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.25,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.26,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.27,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.28,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.29,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.3,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.31,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.32,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.33,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.34,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.35000000000000003,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.36,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.37,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.38,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.39,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.4,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.41000000000000003,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.42,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.43,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.44,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.45,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.46,0.998,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.47000000000000003,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.48,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.49,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.995537,0.0,0.5,0.999,0.0
