family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.72,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.73,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.74,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.75,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.76,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.77,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.78,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.79,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.8,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.81,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.8200000000000001,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.8300000000000001,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.84,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.85,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.86,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.87,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.88,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.89,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.9,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.91,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.92,0.999,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.93,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.9400000000000001,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.9500000000000001,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.96,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.97,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.98,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,0.99,1.0,0.0
svm,hybrid_svm_angle,1,2000,0.9825755,0.0,1.0,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.0,0.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.01,0.774,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.02,0.796,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.03,0.805,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.04,0.817,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.05,0.828,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.06,0.875,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.07,0.877,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.08,0.888,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.09,0.889,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.1,0.898,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.11,0.899,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.12,0.899,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.13,0.901,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.14,0.906,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.15,0.931,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.16,0.938,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.17,0.939,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.18,0.946,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.19,0.955,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.2,0.957,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.21,0.967,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.22,0.973,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.23,0.977,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.24,0.978,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.25,0.978,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.26,0.978,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.27,0.98,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.28,0.984,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.29,0.985,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.3,0.986,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.31,0.986,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.32,0.986,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.33,0.987,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.34,0.988,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.35000000000000003,0.992,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.36,0.994,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.37,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.38,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.39,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.4,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.41000000000000003,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.42,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.43,0.995,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.44,0.996,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.45,0.996,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.46,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.47000000000000003,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.48,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.49,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.5,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.51,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.52,0.997,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.53,0.999,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.54,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.55,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.56,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.5700000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.58,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.59,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.6,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.61,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.62,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.63,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.64,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.65,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.66,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.67,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.68,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.6900000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.7000000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.71,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.72,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.73,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.74,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.75,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.76,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.77,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.78,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.79,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.8,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.81,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.8200000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.8300000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.84,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.85,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.86,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.87,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.88,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.89,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.9,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.91,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.92,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.93,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.9400000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.9500000000000001,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.96,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.97,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.98,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,0.99,1.0,0.0
svm,hybrid_svm_amplitude,1,2000,0.9721144999999999,0.0,1.0,1.0,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.0,0.0,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.01,0.977,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.02,0.9855,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.03,0.991,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.04,0.994,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.05,0.994,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.06,0.994,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.07,0.994,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.08,0.995,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.09,0.9950381679389313,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.1,0.995092693565976,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.11,0.9951472191930207,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.12,0.9952017448200654,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.13,0.9952562704471102,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.14,0.9953107960741548,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.15,0.9953653217011995,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.16,0.9954198473282443,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.17,0.995474372955289,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.18,0.9955288985823337,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.19,0.9955834242093784,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.2,0.9956379498364231,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.21,0.9956924754634678,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.22,0.9957470010905125,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.23,0.9958015267175573,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.24,0.995856052344602,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.25,0.9959105779716466,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.26,0.9959651035986914,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.27,0.9960196292257361,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.28,0.9960741548527808,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.29,0.9961286804798255,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.3,0.9961832061068703,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.31,0.9962377317339149,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.32,0.9962922573609596,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.33,0.9963467829880044,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.34,0.996401308615049,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.35000000000000003,0.9964558342420938,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.36,0.9965103598691385,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.37,0.9965648854961832,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.38,0.9966194111232279,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.39,0.9966739367502726,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.4,0.9967284623773174,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.41000000000000003,0.996782988004362,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.42,0.9968375136314067,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.43,0.9968920392584515,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.44,0.9969465648854962,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.45,0.9970010905125409,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.46,0.9970556161395856,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.47000000000000003,0.9971101417666303,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.48,0.997164667393675,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.49,0.9972191930207197,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.5,0.9972737186477645,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.51,0.9973282442748092,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.52,0.9973827699018538,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.53,0.9974372955288986,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.54,0.9974918211559433,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.55,0.997546346782988,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.56,0.9976008724100327,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.5700000000000001,0.9976553980370775,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.58,0.9977099236641221,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.59,0.9977644492911668,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.6,0.9978189749182116,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.61,0.9978735005452563,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.62,0.997928026172301,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.63,0.9979825517993457,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.64,0.9980370774263904,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.65,0.9980916030534351,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.66,0.9981461286804798,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.67,0.9982006543075246,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.68,0.9982551799345692,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.6900000000000001,0.9983097055616139,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.7000000000000001,0.9983642311886587,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.71,0.9984187568157034,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.72,0.9984732824427481,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.73,0.9985278080697928,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.74,0.9985823336968375,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.75,0.9986368593238822,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.76,0.9986913849509269,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.77,0.9987459105779717,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.78,0.9988004362050164,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.79,0.998854961832061,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.8,0.9989094874591058,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.81,0.9989640130861505,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.8200000000000001,0.9990185387131952,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.8300000000000001,0.9990730643402399,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.84,0.9991275899672846,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.85,0.9991821155943293,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.86,0.999236641221374,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.87,0.9992911668484188,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.88,0.9993456924754635,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.89,0.9994002181025082,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.9,0.9994547437295529,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.91,0.9995092693565976,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.92,0.9995637949836423,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.93,0.999618320610687,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.9400000000000001,0.9996728462377318,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.9500000000000001,0.9997273718647764,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.96,0.9997818974918211,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.97,0.9998364231188659,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.98,0.9998909487459106,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,0.99,0.9999454743729553,0.0
knn,hybrid_knn_angle,1,2000,0.9937895000000001,0.0,1.0,1.0,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.0,0.0,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.01,0.956,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.02,0.98,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.03,0.983,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.04,0.99,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.05,0.99,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.06,0.992,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.07,0.993,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.08,0.993,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.09,0.9930076838638858,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.1,0.9930845225027443,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.11,0.9931613611416026,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.12,0.993238199780461,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.13,0.9933150384193195,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.14,0.9933918770581778,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.15,0.9934687156970362,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.16,0.9935455543358946,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.17,0.993622392974753,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.18,0.9936992316136114,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.19,0.9937760702524698,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.2,0.9938529088913282,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.21,0.9939297475301866,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.22,0.994006586169045,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.23,0.9940834248079033,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.24,0.9941602634467618,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.25,0.9942371020856202,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.26,0.9943139407244785,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.27,0.994390779363337,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.28,0.9944676180021954,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.29,0.9945444566410537,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.3,0.9946212952799122,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.31,0.9946981339187706,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.32,0.9947749725576289,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.33,0.9948518111964874,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.34,0.9949286498353458,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.35000000000000003,0.9950054884742041,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.36,0.9950823271130625,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.37,0.995159165751921,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.38,0.9952360043907793,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.39,0.9953128430296377,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.4,0.9953896816684962,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.41000000000000003,0.9954665203073545,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.42,0.9955433589462129,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.43,0.9956201975850714,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.44,0.9956970362239297,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.45,0.9957738748627881,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.46,0.9958507135016466,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.47000000000000003,0.995927552140505,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.48,0.9960043907793633,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.49,0.9960812294182217,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.5,0.9961580680570802,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.51,0.9962349066959385,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.52,0.9963117453347969,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.53,0.9963885839736554,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.54,0.9964654226125137,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.55,0.9965422612513721,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.56,0.9966190998902306,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.5700000000000001,0.9966959385290889,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.58,0.9967727771679473,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.59,0.9968496158068058,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.6,0.9969264544456641,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.61,0.9970032930845225,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.62,0.997080131723381,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.63,0.9971569703622393,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.64,0.9972338090010977,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.65,0.9973106476399561,0.0
