family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.44,0.962,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.45,0.962,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.46,0.962,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.47000000000000003,0.962,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.48,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.49,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.5,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.51,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.52,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.53,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.54,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.55,0.963,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.56,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.5700000000000001,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.58,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.59,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.6,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.61,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.62,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.63,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.64,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.65,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.66,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.67,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.68,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.6900000000000001,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.7000000000000001,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.71,0.965,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.72,0.966,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.73,0.967,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.74,0.967,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.75,0.967,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.76,0.968,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.77,0.968,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.78,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.79,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.8,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.81,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.8200000000000001,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.8300000000000001,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.84,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.85,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.86,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.87,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.88,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.89,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.9,0.969,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.91,0.97,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.92,0.97,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.93,0.971,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.9400000000000001,0.971,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.9500000000000001,0.971,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.96,0.974,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.97,0.98,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.98,0.991,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,0.99,1.0,0.0
svm,state_svm_amplitude,1,2000,0.9366249999999998,0.0,1.0,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.0,0.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.01,0.983,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.02,0.989,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.03,0.992,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.04,0.993,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.05,0.994,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.06,0.994,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.07,0.996,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.08,0.996,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.09,0.997,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.1,0.997,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.11,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.12,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.13,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.14,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.15,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.16,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.17,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.18,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.19,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.2,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.21,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.22,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.23,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.24,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.25,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.26,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.27,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.28,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.29,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.3,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.31,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.32,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.33,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.34,0.998,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.35000000000000003,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.36,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.37,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.38,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.39,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.4,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.41000000000000003,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.42,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.43,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.44,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.45,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.46,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.47000000000000003,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.48,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.49,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.5,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.51,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.52,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.53,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.54,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.55,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.56,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.5700000000000001,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.58,0.999,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.59,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.6,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.61,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.62,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.63,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.64,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.65,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.66,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.67,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.68,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.6900000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.7000000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.71,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.72,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.73,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.74,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.75,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.76,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.77,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.78,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.79,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.8,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.81,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.8200000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.8300000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.84,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.85,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.86,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.87,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.88,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.89,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.9,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.91,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.92,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.93,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.9400000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.9500000000000001,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.96,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.97,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.98,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,0.99,1.0,0.0
svm,state_svm_zz,1,2000,0.994759,0.0,1.0,1.0,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.0,0.0,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.01,0.9703333333333333,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.02,0.993,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.03,0.993,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.04,0.9940909090909091,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.05,0.9953030303030302,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.06,0.9965151515151515,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.07,0.9970192307692307,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.08,0.997051282051282,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.09,0.9970833333333333,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.1,0.9971153846153846,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.11,0.9971474358974359,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.12,0.9971794871794871,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.13,0.9972115384615384,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.14,0.9972435897435897,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.15,0.997275641025641,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.16,0.9973076923076923,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.17,0.9973397435897435,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.18,0.9973717948717948,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.19,0.9974038461538461,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.2,0.9974358974358974,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.21,0.9974679487179487,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.22,0.9975,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.23,0.9975320512820512,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.24,0.9975641025641026,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.25,0.9975961538461539,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.26,0.9976282051282052,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.27,0.9976602564102565,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.28,0.9976923076923077,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.29,0.997724358974359,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.3,0.9977564102564103,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.31,0.9977884615384616,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.32,0.9978205128205129,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.33,0.9978525641025641,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.34,0.9978846153846154,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.35000000000000003,0.9979166666666667,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.36,0.997948717948718,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.37,0.9979807692307693,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.38,0.9980128205128205,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.39,0.9980448717948718,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.4,0.9980769230769231,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.41000000000000003,0.9981089743589744,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.42,0.9981410256410257,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.43,0.9981730769230769,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.44,0.9982051282051282,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.45,0.9982371794871795,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.46,0.9982692307692308,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.47000000000000003,0.9983012820512821,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.48,0.9983333333333333,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.49,0.9983653846153846,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.5,0.9983974358974359,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.51,0.9984294871794872,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.52,0.9984615384615385,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.53,0.9984935897435897,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.54,0.998525641025641,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.55,0.9985576923076923,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.56,0.9985897435897436,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.5700000000000001,0.9986217948717949,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.58,0.9986538461538461,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.59,0.9986858974358974,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.6,0.9987179487179487,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.61,0.99875,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.62,0.9987820512820513,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.63,0.9988141025641025,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.64,0.9988461538461538,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.65,0.9988782051282051,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.66,0.9989102564102564,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.67,0.9989423076923077,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.68,0.9989743589743589,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.6900000000000001,0.9990064102564102,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.7000000000000001,0.9990384615384615,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.71,0.9990705128205128,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.72,0.9991025641025642,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.73,0.9991346153846153,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.74,0.9991666666666666,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.75,0.999198717948718,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.76,0.9992307692307693,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.77,0.9992628205128206,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.78,0.9992948717948718,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.79,0.9993269230769231,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.8,0.9993589743589744,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.81,0.9993910256410257,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.8200000000000001,0.999423076923077,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.8300000000000001,0.9994551282051282,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.84,0.9994871794871795,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.85,0.9995192307692308,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.86,0.9995512820512821,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.87,0.9995833333333334,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.88,0.9996153846153846,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.89,0.9996474358974359,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.9,0.9996794871794872,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.91,0.9997115384615385,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.92,0.9997435897435898,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.93,0.999775641025641,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.9400000000000001,0.9998076923076923,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.9500000000000001,0.9998397435897436,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.96,0.9998717948717949,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.97,0.9999038461538462,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.98,0.9999358974358974,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,0.99,0.9999679487179487,0.0
knn,state_knn_angle,1,2000,0.9935379999999999,0.0,1.0,1.0,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.0,0.0,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.01,0.8654545454545455,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.02,0.9843333333333333,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.03,0.9886,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.04,0.9926,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.05,0.9934285714285714,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.06,0.9939047619047618,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.07,0.9943809523809524,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.08,0.9948571428571429,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.09,0.9950381679389313,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.1,0.995092693565976,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.11,0.9951472191930207,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.12,0.9952017448200654,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.13,0.9952562704471102,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.14,0.9953107960741548,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.15,0.9953653217011995,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.16,0.9954198473282443,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.17,0.995474372955289,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.18,0.9955288985823337,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.19,0.9955834242093784,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.2,0.9956379498364231,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.21,0.9956924754634678,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.22,0.9957470010905125,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.23,0.9958015267175573,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.24,0.995856052344602,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.25,0.9959105779716466,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.26,0.9959651035986914,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.27,0.9960196292257361,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.28,0.9960741548527808,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.29,0.9961286804798255,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.3,0.9961832061068703,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.31,0.9962377317339149,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.32,0.9962922573609596,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.33,0.9963467829880044,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.34,0.996401308615049,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.35000000000000003,0.9964558342420938,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.36,0.9965103598691385,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.37,0.9965648854961832,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.38,0.9966194111232279,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.39,0.9966739367502726,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.4,0.9967284623773174,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.41000000000000003,0.996782988004362,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.42,0.9968375136314067,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.43,0.9968920392584515,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.44,0.9969465648854962,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.45,0.9970010905125409,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.46,0.9970556161395856,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.47000000000000003,0.9971101417666303,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.48,0.997164667393675,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.49,0.9972191930207197,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.5,0.9972737186477645,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.51,0.9973282442748092,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.52,0.9973827699018538,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.53,0.9974372955288986,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.54,0.9974918211559433,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.55,0.997546346782988,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.56,0.9976008724100327,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.5700000000000001,0.9976553980370775,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.58,0.9977099236641221,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.59,0.9977644492911668,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.6,0.9978189749182116,0.0
knn,state_knn_amplitude,1,2000,0.9912115000000001,0.0,0.61,0.9978735005452563,0.0
