2026-07-05 22:50:59 | INFO | qSVM_qKNN | Running hybrid_knn_zz: train=5608 test=2000 features=8 qubits=8
2026-07-05 22:51:13 | INFO | qSVM_qKNN | hybrid_knn_zz accuracy=0.6855 precision=0.6655 recall=0.7460 f1=0.7034
2026-07-05 22:51:13 | INFO | qSVM_qKNN | Running photonic_hybrid_svm_angle: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:15 | INFO | qSVM_qKNN | photonic_hybrid_svm_angle accuracy=0.9800 precision=0.9762 recall=0.9840 f1=0.9801
2026-07-05 22:51:15 | INFO | qSVM_qKNN | Running photonic_hybrid_svm_amplitude: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:15 | INFO | qSVM_qKNN | photonic_hybrid_svm_amplitude accuracy=0.9530 precision=0.9594 recall=0.9460 f1=0.9527
2026-07-05 22:51:15 | INFO | qSVM_qKNN | Running photonic_state_svm_angle: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:16 | INFO | qSVM_qKNN | photonic_state_svm_angle accuracy=0.9575 precision=0.9561 recall=0.9590 f1=0.9576
2026-07-05 22:51:16 | INFO | qSVM_qKNN | Running photonic_hybrid_knn_angle: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:17 | INFO | qSVM_qKNN | photonic_hybrid_knn_angle accuracy=0.9880 precision=0.9813 recall=0.9950 f1=0.9881
2026-07-05 22:51:17 | INFO | qSVM_qKNN | Running photonic_hybrid_knn_amplitude: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:17 | INFO | qSVM_qKNN | photonic_hybrid_knn_amplitude accuracy=0.9815 precision=0.9735 recall=0.9900 f1=0.9817
2026-07-05 22:51:17 | INFO | qSVM_qKNN | Running photonic_state_knn_angle: train=5608 test=2000 features=8 qubits=None
2026-07-05 22:51:18 | INFO | qSVM_qKNN | photonic_state_knn_angle accuracy=0.9870 precision=0.9793 recall=0.9950 f1=0.9871
2026-07-05 22:51:20 | INFO | qSVM_qKNN | Wrote qSVM_qKNN artifacts to outdir/run_20260705-224949
2026-07-05 22:51:20 | INFO | root | Finished. Artifacts in: outdir/run_20260705-224949
